code,region,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
  UKC, North East England,68652.7,70273.5,73441.7,75579.6,79183,80217.9,82210.3,82013.6,81430.1,79054.7,79740.1,80357.8,80991.9,80659.9,81980.9,84453,84701.2,84993.5,85590.5,87063.4,78843.4
  UKD, North West England,213261,220975,227148,233977,240456,244488,251469,254185,250255,243786,247572,247621,250211,254135,260503,269600,275782,281702,283472,290194,264949
  UKE, Yorkshire and The Humber,150337,154056,159576,166309,171101,174082,177778,182517,178251,171600,171981,173266,174789,176183,179395,186646,188093,192851,195710,198644,180730
  UKF, East Midlands,130086,132756,135688,139175,142044,144835,149372,151170,150700,144261,148554,149450,151987,155238,158935,163122,165401,168069,171936,175502,160725
  UKG, West Midlands,167473,169958,173277,177571,181360,183709,185816,186441,185457,176215,180972,184393,187102,191909,197618,204151,210152,215383,218586,220103,199409
  UKH, East of England,188128,193740,198006,205309,207256,212391,217459,220059,219851,210054,212060,211732,214479,219373,227961,235622,242036,252105,252568,256500,232785
  UKI, Greater London,439651,444536,451477,465572,477738,499665,514758,547557,543727,520582,536316,552943,567522,585290,615260,636288,664033,671912,687351,697116,641305
  UKJ, South East England,328580,334057,342855,350481,353390,360098,367079,374276,378114,364038,372303,377301,384130,391080,402039,415920,420597,425933,432455,443723,404891
  UKK, South West England,162450,167347,171776,176790,181885,184460,188319,191226,191973,185544,190090,190665,193439,195772,203126,206525,210509,216550,218590,222627,201749
  UKL, Wales,79239.4,80117.4,82113.2,85319.2,88005.5,89109.9,91728.6,92555.9,90208,87134.5,88812.4,91268.1,92742.1,94405.7,95597.3,98073.6,100358,101660,103805,105997,96335
  UKM, Scotland,165056,170387,174447,180099,186438,191848,199510,202592,204172,198361,197666,200520,203471,208561,214657,216651,216862,221640,222615,225524,206115
  UKN, Northern Ireland,50737.2,51782,52673.8,55368.8,56431.7,57936.9,60065.5,60714.3,59391.2,57333.7,56713.1,57394.5,58636.9,58959.7,60044.2,61999.8,63979,65121.5,65851.7,67246.2,61696.7
